City, Station,Date(NZST),Time(NZST),Tair(C),Twet(C),RH(%),Tdew(C)
Dunedin, Musselburgh Ews,2017,Jun,09,00,5.2,4.5,88.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,09,01,4.6,4.0,90.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,09,02,4.1,3.6,92.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,09,03,4.5,4.0,91.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,09,04,4.4,3.9,92.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,09,05,4.5,3.8,88.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,09,06,4.0,3.4,89.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,09,07,4.0,3.7,94.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,09,08,3.7,3.2,92.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,09,09,3.9,3.2,88.0,2.1
Dunedin, Musselburgh Ews,2017,Jun,09,10,5.3,4.4,85.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,09,11,8.3,6.2,71.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,09,12,9.3,7.1,71.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,09,13,10.4,8.2,72.0,5.6
Dunedin, Musselburgh Ews,2017,Jun,09,14,11.3,8.8,69.0,5.8
Dunedin, Musselburgh Ews,2017,Jun,09,15,11.5,8.4,63.0,4.7
Dunedin, Musselburgh Ews,2017,Jun,09,16,10.6,7.8,65.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,09,17,9.2,7.3,75.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,09,18,6.8,5.9,86.0,4.6
Dunedin, Musselburgh Ews,2017,Jun,09,19,6.2,5.4,88.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,09,20,4.9,4.4,91.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,09,21,4.6,4.2,93.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,09,22,3.8,3.5,94.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,09,23,7.2,6.4,88.0,5.4
Dunedin, Musselburgh Ews,2017,Jun,10,00,7.0,5.7,81.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,10,01,8.2,6.4,75.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,10,02,8.3,6.1,70.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,10,03,7.8,6.0,74.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,10,04,8.3,6.2,71.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,10,05,7.6,5.8,74.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,10,06,7.4,5.7,75.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,10,07,7.5,5.8,76.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,10,08,7.4,5.4,71.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,10,09,7.8,5.7,70.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,10,10,8.0,5.9,71.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,10,11,8.6,6.3,69.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,10,12,9.3,6.6,65.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,10,13,8.9,6.6,69.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,10,14,9.6,7.1,68.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,10,15,10.0,7.3,66.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,10,16,9.9,7.1,64.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,10,17,9.4,6.8,66.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,10,18,10.0,7.0,62.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,10,19,10.6,8.0,67.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,10,20,10.7,8.5,73.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,10,21,10.7,8.8,76.0,6.7
Dunedin, Musselburgh Ews,2017,Jun,10,22,10.8,8.7,74.0,6.4
Dunedin, Musselburgh Ews,2017,Jun,10,23,10.3,8.4,76.0,6.3
Dunedin, Musselburgh Ews,2017,Jun,11,00,10.2,8.2,75.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,11,01,8.8,7.1,77.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,11,02,7.0,5.7,81.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,11,03,5.2,4.5,89.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,11,04,4.8,4.2,90.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,11,05,4.2,3.7,92.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,11,06,4.0,3.7,94.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,11,07,4.8,4.4,94.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,11,08,4.3,3.9,94.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,11,09,7.6,6.6,86.0,5.4
Dunedin, Musselburgh Ews,2017,Jun,11,10,11.0,8.0,63.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,11,11,15.2,9.9,46.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,11,12,14.3,10.3,57.0,5.9
Dunedin, Musselburgh Ews,2017,Jun,11,13,14.4,10.8,61.0,7.0
Dunedin, Musselburgh Ews,2017,Jun,11,14,12.9,10.7,75.0,8.6
Dunedin, Musselburgh Ews,2017,Jun,11,15,12.6,10.5,75.0,8.3
Dunedin, Musselburgh Ews,2017,Jun,11,16,11.6,9.9,79.0,8.1
Dunedin, Musselburgh Ews,2017,Jun,11,17,10.4,8.8,80.0,7.1
Dunedin, Musselburgh Ews,2017,Jun,11,18,9.2,7.9,83.0,6.5
Dunedin, Musselburgh Ews,2017,Jun,11,19,7.8,7.0,88.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,11,20,6.3,5.6,90.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,11,21,5.7,5.2,92.0,4.5
Dunedin, Musselburgh Ews,2017,Jun,11,22,8.1,7.0,85.0,5.7
Dunedin, Musselburgh Ews,2017,Jun,11,23,8.1,6.8,82.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,12,00,8.3,6.9,81.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,12,01,6.8,5.8,85.0,4.5
Dunedin, Musselburgh Ews,2017,Jun,12,02,6.4,5.7,90.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,12,03,14.7,9.3,44.0,2.6
Dunedin, Musselburgh Ews,2017,Jun,12,04,13.8,8.8,46.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,12,05,13.3,8.6,48.0,2.6
Dunedin, Musselburgh Ews,2017,Jun,12,06,13.5,8.8,49.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,12,07,12.8,8.6,53.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,12,08,10.5,7.4,62.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,12,09,7.6,5.9,76.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,12,10,10.9,8.1,66.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,12,11,9.5,7.7,76.0,5.5
Dunedin, Musselburgh Ews,2017,Jun,12,12,12.2,9.3,66.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,12,13,15.7,10.5,48.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,12,14,16.7,10.9,44.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,12,15,16.2,10.8,47.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,12,16,15.8,10.9,51.0,5.7
Dunedin, Musselburgh Ews,2017,Jun,12,17,13.9,9.9,57.0,5.6
Dunedin, Musselburgh Ews,2017,Jun,12,18,12.4,9.3,64.0,5.8
Dunedin, Musselburgh Ews,2017,Jun,12,19,11.4,9.1,72.0,6.6
Dunedin, Musselburgh Ews,2017,Jun,12,20,8.9,8.3,92.0,7.7
Dunedin, Musselburgh Ews,2017,Jun,12,21,7.8,7.0,89.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,12,22,7.1,6.4,90.0,5.6
Dunedin, Musselburgh Ews,2017,Jun,12,23,6.3,5.7,91.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,13,00,6.0,5.2,88.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,13,01,5.7,4.9,87.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,13,02,4.2,3.7,92.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,13,03,2.8,2.5,94.0,2.0
Dunedin, Musselburgh Ews,2017,Jun,13,04,3.1,2.9,96.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,13,05,3.3,3.0,95.0,2.6
Dunedin, Musselburgh Ews,2017,Jun,13,06,5.1,4.5,90.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,13,07,5.7,4.8,86.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,13,08,6.8,5.6,82.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,13,09,7.4,6.3,84.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,13,10,7.5,6.0,79.0,4.1
Dunedin, Musselburgh Ews,2017,Jun,13,11,3.1,2.6,91.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,13,12,5.2,4.2,84.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,13,13,7.2,4.8,66.0,1.3
Dunedin, Musselburgh Ews,2017,Jun,13,14,7.6,4.7,59.0,0.1
Dunedin, Musselburgh Ews,2017,Jun,13,15,6.5,4.3,68.0,1.0
Dunedin, Musselburgh Ews,2017,Jun,13,16,6.0,3.9,68.0,0.6
Dunedin, Musselburgh Ews,2017,Jun,13,17,4.8,3.2,74.0,0.6
Dunedin, Musselburgh Ews,2017,Jun,13,18,4.5,3.1,77.0,0.8
Dunedin, Musselburgh Ews,2017,Jun,13,19,4.2,3.2,84.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,13,20,4.9,3.7,80.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,13,21,5.0,3.6,78.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,13,22,4.3,3.3,84.0,1.9
Dunedin, Musselburgh Ews,2017,Jun,13,23,3.9,3.1,86.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,14,00,4.3,3.3,83.0,1.7
Dunedin, Musselburgh Ews,2017,Jun,14,01,5.5,3.9,75.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,14,02,5.2,4.2,84.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,14,03,6.4,4.9,78.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,14,04,6.1,4.6,77.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,14,05,6.3,4.6,75.0,2.2
Dunedin, Musselburgh Ews,2017,Jun,14,06,5.7,4.1,76.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,14,07,5.6,4.3,80.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,14,08,5.4,4.1,80.0,2.2
Dunedin, Musselburgh Ews,2017,Jun,14,09,5.5,4.3,81.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,14,10,5.7,4.3,79.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,14,11,6.1,4.9,81.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,14,12,6.5,5.3,82.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,14,13,7.1,5.3,74.0,2.8
Dunedin, Musselburgh Ews,2017,Jun,14,14,8.0,6.0,72.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,14,15,8.7,6.2,67.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,14,16,7.6,5.7,73.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,14,17,7.3,4.8,65.0,1.2
Dunedin, Musselburgh Ews,2017,Jun,14,18,6.8,4.7,70.0,1.7
Dunedin, Musselburgh Ews,2017,Jun,14,19,7.1,4.8,67.0,1.4
Dunedin, Musselburgh Ews,2017,Jun,14,20,6.1,4.5,76.0,2.2
Dunedin, Musselburgh Ews,2017,Jun,14,21,6.4,4.9,78.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,14,22,6.1,4.8,80.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,14,23,5.5,4.2,80.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,15,00,6.1,4.2,72.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,15,01,5.9,4.0,71.0,1.1
Dunedin, Musselburgh Ews,2017,Jun,15,02,6.2,3.9,66.0,0.3
Dunedin, Musselburgh Ews,2017,Jun,15,03,6.0,3.6,64.0,-0.3
Dunedin, Musselburgh Ews,2017,Jun,15,04,5.1,3.4,73.0,0.7
Dunedin, Musselburgh Ews,2017,Jun,15,05,3.5,2.6,85.0,1.2
Dunedin, Musselburgh Ews,2017,Jun,15,06,4.1,3.1,83.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,15,07,3.6,2.5,82.0,0.8
Dunedin, Musselburgh Ews,2017,Jun,15,08,4.7,3.5,81.0,1.7
Dunedin, Musselburgh Ews,2017,Jun,15,09,5.5,3.7,72.0,0.9
Dunedin, Musselburgh Ews,2017,Jun,15,10,6.9,4.6,67.0,1.2
Dunedin, Musselburgh Ews,2017,Jun,15,11,10.6,6.1,45.0,-0.8
Dunedin, Musselburgh Ews,2017,Jun,15,12,11.2,6.8,48.0,0.6
Dunedin, Musselburgh Ews,2017,Jun,15,13,14.1,8.4,40.0,0.7
Dunedin, Musselburgh Ews,2017,Jun,15,14,15.1,9.1,39.0,1.3
Dunedin, Musselburgh Ews,2017,Jun,15,15,14.7,9.5,46.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,15,16,13.6,9.2,52.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,15,17,10.1,9.0,86.0,7.9
Dunedin, Musselburgh Ews,2017,Jun,15,18,9.8,8.9,88.0,7.9
Dunedin, Musselburgh Ews,2017,Jun,15,19,9.2,7.4,76.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,15,20,9.2,7.8,81.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,15,21,9.0,7.2,76.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,15,22,8.6,7.0,78.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,15,23,8.8,6.9,74.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,16,00,7.5,6.0,78.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,16,01,7.0,5.8,82.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,16,02,6.5,5.4,84.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,16,03,5.6,4.7,86.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,16,04,5.3,4.4,86.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,16,05,5.5,4.5,85.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,16,06,5.7,4.7,85.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,16,07,5.6,4.4,82.0,2.8
Dunedin, Musselburgh Ews,2017,Jun,16,08,5.1,4.1,84.0,2.6
Dunedin, Musselburgh Ews,2017,Jun,16,09,5.1,4.3,87.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,16,10,7.0,5.8,82.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,16,11,9.7,7.1,66.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,16,12,9.9,7.0,63.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,16,13,10.5,7.5,63.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,16,14,11.1,7.8,60.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,16,15,11.2,8.1,62.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,16,16,11.2,7.7,58.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,16,17,8.3,6.4,74.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,16,18,7.0,5.8,83.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,16,19,6.6,5.4,82.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,16,20,6.6,5.4,82.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,16,21,7.6,6.1,78.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,16,22,8.0,6.2,75.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,16,23,8.7,6.6,71.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,17,00,9.4,6.6,63.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,17,01,10.3,7.1,60.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,17,02,10.3,7.1,60.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,17,03,10.8,7.4,58.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,17,04,9.4,6.6,64.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,17,05,10.0,7.1,63.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,17,06,9.9,7.2,66.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,17,07,9.3,6.5,64.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,17,08,9.2,6.5,64.0,2.8
Dunedin, Musselburgh Ews,2017,Jun,17,09,7.8,5.9,73.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,17,10,9.6,6.9,65.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,17,11,11.3,8.0,60.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,17,12,11.8,8.4,60.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,17,13,13.8,9.3,51.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,17,14,14.3,9.7,51.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,17,15,13.8,9.5,53.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,17,16,15.4,10.4,49.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,17,17,13.1,9.5,60.0,5.5
Dunedin, Musselburgh Ews,2017,Jun,17,18,11.8,9.0,67.0,5.9
Dunedin, Musselburgh Ews,2017,Jun,17,19,10.7,8.6,74.0,6.3
Dunedin, Musselburgh Ews,2017,Jun,17,20,10.1,8.2,76.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,17,21,10.0,8.1,76.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,17,22,9.3,7.8,80.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,17,23,9.0,7.7,82.0,6.1
Dunedin, Musselburgh Ews,2017,Jun,18,00,8.7,7.5,83.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,18,01,7.8,6.5,82.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,18,02,6.8,5.7,83.0,4.1
Dunedin, Musselburgh Ews,2017,Jun,18,03,6.2,5.2,84.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,18,04,6.2,5.1,83.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,18,05,5.4,4.3,83.0,2.8
Dunedin, Musselburgh Ews,2017,Jun,18,06,5.0,3.9,83.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,18,07,3.6,2.8,87.0,1.7
Dunedin, Musselburgh Ews,2017,Jun,18,08,5.2,4.5,89.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,18,09,5.7,4.9,88.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,18,10,7.6,6.2,80.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,18,11,10.4,7.3,61.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,18,12,10.3,7.4,64.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,18,13,10.7,7.6,62.0,3.8
Dunedin, Musselburgh Ews,2017,Jun,18,14,11.7,8.5,62.0,4.7
Dunedin, Musselburgh Ews,2017,Jun,18,15,11.3,8.4,65.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,18,16,10.2,7.8,70.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,18,17,10.1,8.1,74.0,5.7
Dunedin, Musselburgh Ews,2017,Jun,18,18,9.6,7.8,76.0,5.6
Dunedin, Musselburgh Ews,2017,Jun,18,19,9.1,7.5,78.0,5.5
Dunedin, Musselburgh Ews,2017,Jun,18,20,9.1,7.6,80.0,5.9
Dunedin, Musselburgh Ews,2017,Jun,18,21,9.0,7.6,81.0,5.9
Dunedin, Musselburgh Ews,2017,Jun,18,22,10.6,8.0,68.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,18,23,9.4,7.8,79.0,6.0
Dunedin, Musselburgh Ews,2017,Jun,19,00,8.9,7.4,80.0,5.7
Dunedin, Musselburgh Ews,2017,Jun,19,01,8.1,6.7,80.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,19,02,11.2,9.0,73.0,6.6
Dunedin, Musselburgh Ews,2017,Jun,19,03,9.1,8.4,91.0,7.7
Dunedin, Musselburgh Ews,2017,Jun,19,04,7.8,6.7,84.0,5.3
Dunedin, Musselburgh Ews,2017,Jun,19,05,7.6,6.4,83.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,19,06,8.0,6.7,82.0,5.1
Dunedin, Musselburgh Ews,2017,Jun,19,07,7.9,6.6,81.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,19,08,7.6,6.1,79.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,19,09,6.6,5.3,81.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,19,10,8.0,6.1,74.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,19,11,9.5,6.5,61.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,19,12,10.1,7.0,61.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,19,13,10.8,7.0,54.0,1.9
Dunedin, Musselburgh Ews,2017,Jun,19,14,12.5,7.7,46.0,1.2
Dunedin, Musselburgh Ews,2017,Jun,19,15,11.1,8.1,63.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,19,16,10.8,7.2,56.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,19,17,9.0,7.1,75.0,4.8
Dunedin, Musselburgh Ews,2017,Jun,19,18,8.1,7.0,84.0,5.6
Dunedin, Musselburgh Ews,2017,Jun,19,19,8.8,7.1,77.0,5.0
Dunedin, Musselburgh Ews,2017,Jun,19,20,9.4,7.2,71.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,19,21,9.5,6.7,64.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,19,22,9.5,6.3,59.0,1.9
Dunedin, Musselburgh Ews,2017,Jun,19,23,6.5,4.6,72.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,20,00,6.6,4.9,75.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,20,01,5.2,3.9,80.0,2.0
Dunedin, Musselburgh Ews,2017,Jun,20,02,5.0,3.4,74.0,0.8
Dunedin, Musselburgh Ews,2017,Jun,20,03,6.4,4.9,77.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,20,04,4.4,3.4,83.0,1.8
Dunedin, Musselburgh Ews,2017,Jun,20,05,3.6,2.8,86.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,20,06,3.0,2.3,88.0,1.2
Dunedin, Musselburgh Ews,2017,Jun,20,07,4.5,3.7,87.0,2.5
Dunedin, Musselburgh Ews,2017,Jun,20,08,3.1,2.5,90.0,1.6
Dunedin, Musselburgh Ews,2017,Jun,20,09,3.3,2.6,88.0,1.5
Dunedin, Musselburgh Ews,2017,Jun,20,10,5.8,4.7,83.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,20,11,9.2,7.1,72.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,20,12,10.5,7.7,65.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,20,13,11.7,7.9,55.0,3.0
Dunedin, Musselburgh Ews,2017,Jun,20,14,12.2,7.8,50.0,2.1
Dunedin, Musselburgh Ews,2017,Jun,20,15,11.9,7.8,52.0,2.4
Dunedin, Musselburgh Ews,2017,Jun,20,16,11.4,7.8,57.0,3.2
Dunedin, Musselburgh Ews,2017,Jun,20,17,9.2,6.9,70.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,20,18,8.3,6.8,79.0,4.9
Dunedin, Musselburgh Ews,2017,Jun,20,19,7.5,6.5,85.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,20,20,6.5,5.9,91.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,20,21,5.1,4.4,88.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,20,22,6.6,6.0,91.0,5.2
Dunedin, Musselburgh Ews,2017,Jun,20,23,7.4,6.4,85.0,5.1
Dunedin, Musselburgh Ews,2017,Jun,21,00,6.9,6.1,88.0,5.1
Dunedin, Musselburgh Ews,2017,Jun,21,01,5.7,5.0,89.0,4.1
Dunedin, Musselburgh Ews,2017,Jun,21,02,5.2,4.6,90.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,21,03,5.9,5.3,90.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,21,04,5.5,4.9,90.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,21,05,4.9,4.2,89.0,3.3
Dunedin, Musselburgh Ews,2017,Jun,21,06,4.5,3.8,88.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,21,07,4.4,3.8,90.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,21,08,4.3,3.8,92.0,3.1
Dunedin, Musselburgh Ews,2017,Jun,21,09,3.2,2.5,88.0,1.4
Dunedin, Musselburgh Ews,2017,Jun,21,10,4.5,3.8,89.0,2.9
Dunedin, Musselburgh Ews,2017,Jun,21,11,5.0,4.3,89.0,3.4
Dunedin, Musselburgh Ews,2017,Jun,21,12,5.5,4.9,91.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,21,13,6.3,5.4,87.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,21,14,6.3,5.5,88.0,4.5
Dunedin, Musselburgh Ews,2017,Jun,21,15,6.8,5.7,84.0,4.3
Dunedin, Musselburgh Ews,2017,Jun,21,16,6.9,5.8,84.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,21,17,6.9,5.5,80.0,3.7
Dunedin, Musselburgh Ews,2017,Jun,21,18,7.0,5.6,79.0,3.6
Dunedin, Musselburgh Ews,2017,Jun,21,19,8.0,6.1,73.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,21,20,8.0,6.2,75.0,3.9
Dunedin, Musselburgh Ews,2017,Jun,21,21,7.5,6.3,82.0,4.7
Dunedin, Musselburgh Ews,2017,Jun,21,22,7.4,5.9,79.0,4.0
Dunedin, Musselburgh Ews,2017,Jun,21,23,10.4,9.7,91.0,9.0
Dunedin, Musselburgh Ews,2017,Jun,22,00,10.3,9.3,87.0,8.2
Dunedin, Musselburgh Ews,2017,Jun,22,01,9.6,8.6,87.0,7.6
Dunedin, Musselburgh Ews,2017,Jun,22,02,8.9,8.0,88.0,7.0
Dunedin, Musselburgh Ews,2017,Jun,22,03,8.6,7.7,88.0,6.7
Dunedin, Musselburgh Ews,2017,Jun,22,04,8.3,7.6,90.0,6.8
Dunedin, Musselburgh Ews,2017,Jun,22,05,8.2,7.1,85.0,5.8
Dunedin, Musselburgh Ews,2017,Jun,22,06,7.8,6.7,84.0,5.3
Dunedin, Musselburgh Ews,2017,Jun,22,07,8.0,6.4,78.0,4.4
Dunedin, Musselburgh Ews,2017,Jun,22,08,8.0,6.4,77.0,4.2
Dunedin, Musselburgh Ews,2017,Jun,22,09,8.2,6.2,72.0,3.5
Dunedin, Musselburgh Ews,2017,Jun,22,10,7.8,5.7,70.0,2.7
Dunedin, Musselburgh Ews,2017,Jun,22,11,7.7,6.0,76.0,3.8
